edge_only15,"{'time_recognized': '2022-03-14T11:23:14.089374', 'time_captured': '2022-03-14T11:22:10.948233', 'plate': 'NDP354', 'confidence': 38, 'lat': 14.6494611666667, 'lng': 121.068762}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:14.090255,2022-03-14T11:23:14.052829
edge_only15,"{'time_recognized': '2022-03-14T11:23:15.487896', 'time_captured': '2022-03-14T11:22:11.148233', 'plate': 'NDP354', 'confidence': 30, 'lat': 14.6494611666667, 'lng': 121.068762}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:15.488815,2022-03-14T11:23:15.441080
edge_only15,"{'time_recognized': '2022-03-14T11:23:21.480190', 'time_captured': '2022-03-14T11:22:11.881567', 'plate': 'NDP3545', 'confidence': 37, 'lat': 14.6495368333333, 'lng': 121.068730833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:21.481132,2022-03-14T11:23:21.433149
edge_only15,"{'time_recognized': '2022-03-14T11:23:22.203382', 'time_captured': '2022-03-14T11:22:11.948233', 'plate': 'NDP3545', 'confidence': 39, 'lat': 14.6495368333333, 'lng': 121.068730833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:22.205251,2022-03-14T11:23:22.158032
edge_only15,"{'time_recognized': '2022-03-14T11:23:23.322329', 'time_captured': '2022-03-14T11:22:12.014900', 'plate': 'NDP3545', 'confidence': 40, 'lat': 14.6495368333333, 'lng': 121.068730833333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:23.324115,2022-03-14T11:23:23.277774
edge_only15,"{'time_recognized': '2022-03-14T11:23:27.462349', 'time_captured': '2022-03-14T11:22:12.414900', 'plate': 'NDP354', 'confidence': 31, 'lat': 14.6496111666667, 'lng': 121.068698333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:27.463225,2022-03-14T11:23:27.415140
edge_only15,"{'time_recognized': '2022-03-14T11:23:31.389928', 'time_captured': '2022-03-14T11:22:13.014900', 'plate': 'NDP3545', 'confidence': 32, 'lat': 14.6496111666667, 'lng': 121.068698333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:31.390816,2022-03-14T11:23:31.343218
edge_only15,"{'time_recognized': '2022-03-14T11:23:31.522514', 'time_captured': '2022-03-14T11:22:13.014900', 'plate': 'CAV8710', 'confidence': 31, 'lat': 14.6496111666667, 'lng': 121.068698333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:31.523401,2022-03-14T11:23:31.475986
edge_only15,"{'time_recognized': '2022-03-14T11:23:32.353715', 'time_captured': '2022-03-14T11:22:13.081567', 'plate': 'NDP3545', 'confidence': 32, 'lat': 14.6496111666667, 'lng': 121.068698333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:32.355510,2022-03-14T11:23:32.309909
edge_only15,"{'time_recognized': '2022-03-14T11:23:32.652870', 'time_captured': '2022-03-14T11:22:13.081567', 'plate': 'CAV8710', 'confidence': 32, 'lat': 14.6496111666667, 'lng': 121.068698333333}",10b3c3bb-216b-44ed-a220-81e0f9807049,2022-03-14T11:23:32.654728,2022-03-14T11:23:32.608341
