cloud_only5,33d25200-ee6e-4d6f-bd46-af009417a1e6,edge-stream,,60.64975109199804
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-initialization,,3.539280899996811
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,0,0.07589490000100341
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,1,0.006138200005807448
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,2,0.005944299999100622
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,3,0.005422900001576636
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,4,0.0020502999977907166
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,5,0.002095800002280157
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,6,0.003836899995803833
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,7,0.004935900004056748
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,8,0.00195460000395542
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,9,0.0026854000025196
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,10,0.002993800000695046
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,11,0.0028215000056661665
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,12,0.003413399994315114
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,13,0.002808999997796491
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,14,0.08737860000110231
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,15,0.005035099995438941
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,16,0.0020577000032062642
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,17,0.0019960000063292682
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,18,0.0025096000026678666
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,19,0.0027093000026070513
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,20,0.0019471999985398725
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,21,0.0019155999980284832
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,22,0.0018925999975181185
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,23,0.002260100001876708
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,24,0.2643718999970588
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,25,0.0019060999984503724
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,26,0.002184000004490372
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,27,0.002395099996647332
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,28,0.002591199998278171
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,29,0.002099699995596893
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,30,0.0018590000036056153
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,31,0.0022023999990778975
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,32,0.0020043999975314364
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,33,0.00203499999770429
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,34,0.23341760000039358
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,35,0.0025851999962469563
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,36,0.002638800004206132
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,37,0.0019533000013325363
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,38,0.0022431999968830496
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,39,0.002329700000700541
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,40,0.003040200004761573
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,41,0.0020810999994864687
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,42,0.0020248000000719912
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,43,0.0022074000007705763
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,44,0.2233062000013888
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,45,0.00436700000136625
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,46,0.0032584999935352243
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,47,0.0027053000012529083
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,48,0.0021433000001707114
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,49,0.0021254000021144748
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,50,0.0023241000017151237
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,51,0.002315199999429751
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,52,0.002734599998802878
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,53,0.0020627999983844347
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,54,0.27271350000228267
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,55,0.0021172999986447394
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,56,0.002636600002006162
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,57,0.0026121000046259724
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,58,0.002541500005463604
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,59,0.0025189999942085706
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,60,0.00251909999497002
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,61,0.0018582000047899783
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,62,0.002523700000892859
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,63,0.0027556999993976206
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,64,0.2210071000008611
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,65,0.004250300000421703
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,66,0.002071599999908358
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,67,0.0018755999990389682
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,68,0.002169699997466523
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,69,0.0025094999946304597
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,70,0.0029395999954431318
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,71,0.0023119000034057535
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,72,0.0020739000028697774
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,73,0.0021481000003404915
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,74,0.23660589999781223
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,75,0.0017882000029203482
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,76,0.0019236000007367693
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,77,0.0035543999983929098
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,78,0.0018867000035243109
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,79,0.0020428999996511266
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,80,0.002108000000589527
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,81,0.0025086999958148226
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,82,0.0023498000009567477
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,83,0.002096900003380142
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,84,0.2637615000057849
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,85,0.0023734000060358085
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,86,0.002234100000350736
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,87,0.0022921999989193864
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,88,0.002583499997854233
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,89,0.002130000000761356
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,90,0.0019090999994659796
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,91,0.0019516999964253046
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,92,0.0019896000012522563
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,93,0.002374499999859836
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,94,0.23452459999680286
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,95,0.004424099999596365
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,96,0.0021736000053351745
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,97,0.001821500001824461
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,98,0.002824700000928715
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,99,0.002631400006066542
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,100,0.0027394999997341074
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,101,0.002085200001602061
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,102,0.0021563000045716763
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,103,0.00229649999528192
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,104,0.22262079999927664
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,105,0.0018655999956536107
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,106,0.002136900002369657
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,107,0.0029341000044951215
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,108,0.0024804000058793463
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,109,0.0020369000048958696
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,110,0.002027700000326149
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,111,0.0029613000006065704
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,112,0.002060500002698973
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,113,0.0038018999985069968
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,114,0.27758420000463957
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,115,0.0023479000010411255
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,116,0.002540900000894908
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,117,0.0025944999943021685
cloud_only5,9581f3fa-f7d8-4606-af7f-86907f444c81,cloud-opencv-read,118,0.0023596999963046983
