cloud_only10,00122bfd-9b6f-4603-bb6c-c438040f5259,edge-stream,,60.65437048199965
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-initialization,,3.544914300000528
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,0,0.07065409999631811
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,1,0.007560699996247422
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,2,0.005986100004520267
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,3,0.00517750000290107
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,4,0.0016229000029852614
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,5,0.001990299999306444
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,6,0.001702199995634146
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,7,0.0024411999984295107
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,8,0.0029467999993357807
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,9,0.0026595000017550774
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,10,0.0020923999982187524
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,11,0.002081999999063555
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,12,0.0022862999976496212
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,13,0.002062400002614595
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,14,0.006566000003658701
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,15,0.0019078999976045452
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,16,0.0021418999967863783
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,17,0.002208400001109112
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,18,0.0019640999962575734
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,19,0.0022518999976455234
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,20,0.0022706000017933547
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,21,0.001808300003176555
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,22,0.002242599999590311
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,23,0.0023313999990932643
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,24,0.13973120000446215
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,25,0.004671000002417713
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,26,0.0019374000039533712
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,27,0.0019399000011617318
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,28,0.002121800003806129
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,29,0.002250699995784089
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,30,0.0019403999976930209
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,31,0.0022562000012840144
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,32,0.002436300004774239
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,33,0.0019316000034450553
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,34,0.19201210000028368
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,35,0.002172100001189392
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,36,0.0019849000018439256
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,37,0.0021312000026227906
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,38,0.002301599997736048
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,39,0.0019511999998940155
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,40,0.0021788000012747943
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,41,0.0020656999986385927
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,42,0.0019236000007367693
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,43,0.002248799995868467
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,44,0.1858208999983617
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,45,0.0019000000029336661
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,46,0.002106100000673905
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,47,0.0021821999980602413
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,48,0.0021307999995769933
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,49,0.002108399996359367
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,50,0.002332099997147452
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,51,0.0019560000000637956
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,52,0.002205700002377853
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,53,0.0023461999953724444
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,54,0.15218889999960084
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,55,0.0022801999948569573
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,56,0.0025775999965844676
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,57,0.002008900002692826
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,58,0.0021884000016143546
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,59,0.0022262999991653487
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,60,0.0019654999996419065
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,61,0.0024021999997785315
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,62,0.0030511000004480593
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,63,0.0018020999996224418
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,64,0.17885080000269227
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,65,0.004786199999216478
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,66,0.002010000003792811
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,67,0.002224500000011176
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,68,0.002593099998193793
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,69,0.00208569999813335
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,70,0.002052299998467788
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,71,0.0023463000034098513
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,72,0.0019522000002325512
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,73,0.002077699995425064
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,74,0.1918251999959466
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,75,0.001937499997438863
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,76,0.0020919000016874634
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,77,0.0023604999951203354
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,78,0.0019622999971034005
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,79,0.0021457000038935803
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,80,0.002372399998421315
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,81,0.002246800002467353
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,82,0.001679699998931028
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,83,0.0017144000012194738
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,84,0.14712479999434436
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,85,0.00677719999657711
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,86,0.0021779999951831996
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,87,0.0017758000030880794
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,88,0.002142099998309277
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,89,0.001966700001503341
cloud_only10,b31fdc8f-3534-4645-ad34-0dcecd38c7ff,cloud-opencv-read,90,0.0018592999986140057
