edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-initialization,,0.3252590690026409
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,0,0.13264705400069943
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,1,0.028627973999391543
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,2,0.02824943299856386
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,3,0.028431398000975605
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,4,0.03757381099785562
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,5,0.02871442000105162
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,6,0.03834120800092933
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,7,0.03160602499701781
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,8,0.02836937800020678
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,9,0.06275391500093974
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,10,0.06328569799734396
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,11,0.06719986999814864
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,12,0.03084610999940196
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,13,0.027931910997722298
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,14,0.04101460699894233
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,15,0.02864376999787055
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,16,0.028294767002080334
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,17,0.07098100300208898
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,18,0.06272598899886361
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,19,0.06325579099939205
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,20,0.0629099910001969
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,21,0.02808141200148384
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,22,0.028278748999582604
edge_only,1d03fcf3-9766-41a9-be91-1b1636e71b46,edge-frame-capture,23,0.028538603000924923
