cloud_only20,"{'time_now': '2022-03-14T02:57:54.019750', 'time_captured': '2022-03-14T02:57:50.603134', 'plate': 'NDP3545', 'lat': 14.6492368333333, 'lng': 121.068857166667}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:54.083897', 'time_captured': '2022-03-14T02:57:50.636468', 'plate': 'NDP3545', 'lat': 14.6492368333333, 'lng': 121.068857166667}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:54.146921', 'time_captured': '2022-03-14T02:57:50.703134', 'plate': 'NDP3545', 'lat': 14.6492368333333, 'lng': 121.068857166667}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:54.208804', 'time_captured': '2022-03-14T02:57:50.736468', 'plate': 'NDP3545', 'lat': 14.6492368333333, 'lng': 121.068857166667}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:54.272516', 'time_captured': '2022-03-14T02:57:50.803134', 'plate': 'NDP3545', 'lat': 14.6492368333333, 'lng': 121.068857166667}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:54.333746', 'time_captured': '2022-03-14T02:57:50.836468', 'plate': 'NDP3545', 'lat': 14.6492368333333, 'lng': 121.068857166667}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:54.397420', 'time_captured': '2022-03-14T02:57:50.903134', 'plate': 'NDP3545', 'lat': 14.6492368333333, 'lng': 121.068857166667}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:54.459528', 'time_captured': '2022-03-14T02:57:50.936468', 'plate': 'NDP3545', 'lat': 14.6492368333333, 'lng': 121.068857166667}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:54.817515', 'time_captured': '2022-03-14T02:57:51.303134', 'plate': 'NDP3545', 'lat': 14.6493096666667, 'lng': 121.0688295}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:54.882597', 'time_captured': '2022-03-14T02:57:51.336468', 'plate': 'NDP3545', 'lat': 14.6493096666667, 'lng': 121.0688295}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:54.950526', 'time_captured': '2022-03-14T02:57:51.403134', 'plate': 'NDP354', 'lat': 14.6493096666667, 'lng': 121.0688295}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:55.227021', 'time_captured': '2022-03-14T02:57:51.636468', 'plate': 'NDP354', 'lat': 14.6493096666667, 'lng': 121.0688295}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:55.359383', 'time_captured': '2022-03-14T02:57:51.736468', 'plate': 'NDP3545', 'lat': 14.6493096666667, 'lng': 121.0688295}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:55.494546', 'time_captured': '2022-03-14T02:57:51.836468', 'plate': 'NDP3545', 'lat': 14.6493096666667, 'lng': 121.0688295}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:55.625951', 'time_captured': '2022-03-14T02:57:51.936468', 'plate': 'NDP3549', 'lat': 14.6493096666667, 'lng': 121.0688295}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:55.695676', 'time_captured': '2022-03-14T02:57:52.003134', 'plate': 'NDP3549', 'lat': 14.6493096666667, 'lng': 121.0688295}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:55.986943', 'time_captured': '2022-03-14T02:57:52.236468', 'plate': 'NDP354', 'lat': 14.6493833333333, 'lng': 121.068794833333}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:56.054274', 'time_captured': '2022-03-14T02:57:52.303134', 'plate': 'NDP354', 'lat': 14.6493833333333, 'lng': 121.068794833333}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:56.118027', 'time_captured': '2022-03-14T02:57:52.336468', 'plate': 'NDP354', 'lat': 14.6493833333333, 'lng': 121.068794833333}",cloud,,
cloud_only20,"{'time_now': '2022-03-14T02:57:56.996287', 'time_captured': '2022-03-14T02:57:53.236468', 'plate': 'NDP3545', 'lat': 14.6494611666667, 'lng': 121.068762}",cloud,,
