cloud_only1,"{'time_now': '2022-03-14T12:02:32.725724', 'time_captured': '2022-03-14T12:02:29.495029', 'plate': 'CAV8710', 'lat': 14.649727, 'lng': 121.068647666667}",cloud,,
cloud_only1,"{'time_now': '2022-03-14T12:02:33.723391', 'time_captured': '2022-03-14T12:02:30.495029', 'plate': 'NDP3545', 'lat': 14.649759, 'lng': 121.068642833333}",cloud,,
cloud_only1,"{'time_now': '2022-03-14T12:02:34.712151', 'time_captured': '2022-03-14T12:02:31.495029', 'plate': 'NDP3545', 'lat': 14.6497876666667, 'lng': 121.068637666667}",cloud,,
cloud_only1,"{'time_now': '2022-03-14T12:02:34.730970', 'time_captured': '2022-03-14T12:02:31.495029', 'plate': 'CAV8710', 'lat': 14.6497876666667, 'lng': 121.068637666667}",cloud,,
cloud_only1,"{'time_now': '2022-03-14T12:02:37.723924', 'time_captured': '2022-03-14T12:02:34.495029', 'plate': 'CAV8710', 'lat': 14.6498986666667, 'lng': 121.068611333333}",cloud,,
cloud_only1,"{'time_now': '2022-03-14T12:02:38.709262', 'time_captured': '2022-03-14T12:02:35.495029', 'plate': 'CAV8710', 'lat': 14.6499588333333, 'lng': 121.068594333333}",cloud,,
cloud_only1,"{'time_now': '2022-03-14T12:02:39.714666', 'time_captured': '2022-03-14T12:02:36.495029', 'plate': 'CAV8710', 'lat': 14.6500308333333, 'lng': 121.068577666667}",cloud,,
cloud_only1,"{'time_now': '2022-03-14T12:02:40.710346', 'time_captured': '2022-03-14T12:02:37.495029', 'plate': 'CAV8710', 'lat': 14.6501081666667, 'lng': 121.0685535}",cloud,,
cloud_only1,"{'time_now': '2022-03-14T12:02:41.714492', 'time_captured': '2022-03-14T12:02:38.495029', 'plate': 'CAV8710', 'lat': 14.6501973333333, 'lng': 121.068529333333}",cloud,,
cloud_only1,"{'time_now': '2022-03-14T12:02:42.715181', 'time_captured': '2022-03-14T12:02:39.495029', 'plate': 'CAV8710', 'lat': 14.6502916666667, 'lng': 121.068507666667}",cloud,,
cloud_only1,"{'time_now': '2022-03-14T12:02:43.714603', 'time_captured': '2022-03-14T12:02:40.495029', 'plate': 'CAV8710', 'lat': 14.6503895, 'lng': 121.068492666667}",cloud,,
cloud_only1,"{'time_now': '2022-03-14T12:02:44.707845', 'time_captured': '2022-03-14T12:02:41.495029', 'plate': 'CAV8710', 'lat': 14.6504846666667, 'lng': 121.068472833333}",cloud,,
cloud_only1,"{'time_now': '2022-03-14T12:02:44.726053', 'time_captured': '2022-03-14T12:02:41.495029', 'plate': 'NDP3545', 'lat': 14.6504846666667, 'lng': 121.068472833333}",cloud,,
cloud_only1,"{'time_now': '2022-03-14T12:02:45.713822', 'time_captured': '2022-03-14T12:02:42.495029', 'plate': 'CAV8710', 'lat': 14.6505761666667, 'lng': 121.068455333333}",cloud,,
