cloud_only15,"{'time_now': '2022-03-14T03:01:49.798376', 'time_captured': '2022-03-14T03:01:46.443377', 'plate': 'NDP3545', 'lat': 14.6492368333333, 'lng': 121.068857166667}",cloud,,
cloud_only15,"{'time_now': '2022-03-14T03:01:49.910988', 'time_captured': '2022-03-14T03:01:46.510043', 'plate': 'NDP3545', 'lat': 14.6492368333333, 'lng': 121.068857166667}",cloud,,
cloud_only15,"{'time_now': '2022-03-14T03:01:49.986918', 'time_captured': '2022-03-14T03:01:46.576710', 'plate': 'NDP3545', 'lat': 14.6492368333333, 'lng': 121.068857166667}",cloud,,
cloud_only15,"{'time_now': '2022-03-14T03:01:50.057857', 'time_captured': '2022-03-14T03:01:46.643377', 'plate': 'NDP3545', 'lat': 14.6492368333333, 'lng': 121.068857166667}",cloud,,
cloud_only15,"{'time_now': '2022-03-14T03:01:50.129552', 'time_captured': '2022-03-14T03:01:46.710043', 'plate': 'NDP3545', 'lat': 14.6492368333333, 'lng': 121.068857166667}",cloud,,
cloud_only15,"{'time_now': '2022-03-14T03:01:50.486778', 'time_captured': '2022-03-14T03:01:47.110043', 'plate': 'NDP3545', 'lat': 14.6493096666667, 'lng': 121.0688295}",cloud,,
cloud_only15,"{'time_now': '2022-03-14T03:01:50.728114', 'time_captured': '2022-03-14T03:01:47.376710', 'plate': 'NDP354', 'lat': 14.6493096666667, 'lng': 121.0688295}",cloud,,
cloud_only15,"{'time_now': '2022-03-14T03:01:50.792545', 'time_captured': '2022-03-14T03:01:47.443377', 'plate': 'NDP354', 'lat': 14.6493096666667, 'lng': 121.0688295}",cloud,,
cloud_only15,"{'time_now': '2022-03-14T03:01:51.036357', 'time_captured': '2022-03-14T03:01:47.643377', 'plate': 'NDP3545', 'lat': 14.6493096666667, 'lng': 121.0688295}",cloud,,
cloud_only15,"{'time_now': '2022-03-14T03:01:51.417030', 'time_captured': '2022-03-14T03:01:48.043377', 'plate': 'NDP354', 'lat': 14.6493833333333, 'lng': 121.068794833333}",cloud,,
cloud_only15,"{'time_now': '2022-03-14T03:01:51.481038', 'time_captured': '2022-03-14T03:01:48.110043', 'plate': 'NDP354', 'lat': 14.6493833333333, 'lng': 121.068794833333}",cloud,,
cloud_only15,"{'time_now': '2022-03-14T03:01:51.568613', 'time_captured': '2022-03-14T03:01:48.176710', 'plate': 'NDP354', 'lat': 14.6493833333333, 'lng': 121.068794833333}",cloud,,
